id,amount,category,timestamp,score,count
36,86.92,A,2024-01-02 12:00:00,0.4391,46
37,97.41,C,2024-01-02 13:00:00,0.9953,33
38,115.68,C,2024-01-02 14:00:00,0.8584,33
39,129.87,C,2024-01-02 15:00:00,0.6209,35
40,74.82,A,2024-01-02 16:00:00,0.1939,38
41,130.28,C,2024-01-02 17:00:00,0.6879,11
42,126.92,B,2024-01-02 18:00:00,0.759,48
43,115.63,A,2024-01-02 19:00:00,0.0754,46
44,105.29,C,2024-01-02 20:00:00,0.3795,36
45,93.72,A,2024-01-02 21:00:00,0.3268,17
46,129.16,B,2024-01-02 22:00:00,0.5704,2
47,139.21,A,2024-01-02 23:00:00,0.6531,29
48,136.03,A,2024-01-03 00:00:00,0.1814,41
49,126.3,B,2024-01-03 01:00:00,0.4697,6
50,107.15,B,2024-01-03 02:00:00,0.9922,37
51,75.83,B,2024-01-03 03:00:00,0.0159,49
52,99.91,A,2024-01-03 04:00:00,0.371,8
53,113.13,A,2024-01-03 05:00:00,0.3343,33
54,74.23,A,2024-01-03 06:00:00,0.4056,25
55,107.9,C,2024-01-03 07:00:00,0.8692,23
56,108.6,A,2024-01-03 08:00:00,0.4383,47
57,113.92,C,2024-01-03 09:00:00,0.8831,28
58,76.32,A,2024-01-03 10:00:00,0.5755,4
59,86.77,A,2024-01-03 11:00:00,0.4246,2
60,91.27,B,2024-01-03 12:00:00,0.2523,14
61,76.6,B,2024-01-03 13:00:00,0.8236,12
62,134.79,B,2024-01-03 14:00:00,0.6442,40
63,90.08,B,2024-01-03 15:00:00,0.2122,48
64,106.58,B,2024-01-03 16:00:00,0.1301,24
65,94.83,C,2024-01-03 17:00:00,0.1254,4
66,131.67,C,2024-01-03 18:00:00,0.9091,37
67,126.41,A,2024-01-03 19:00:00,0.4034,7
68,112.67,A,2024-01-03 20:00:00,0.8203,40
69,55.93,A,2024-01-03 21:00:00,0.8954,29
70,101.04,A,2024-01-03 22:00:00,0.2263,18
71,113.67,C,2024-01-03 23:00:00,0.0326,38
72,120.08,C,2024-01-04 00:00:00,0.1803,3
73,87.64,B,2024-01-04 01:00:00,0.773,42
74,136.44,C,2024-01-04 02:00:00,0.0154,10
75,73.59,C,2024-01-04 03:00:00,0.5641,43
76,86.77,C,2024-01-04 04:00:00,0.1913,23
77,118.7,B,2024-01-04 05:00:00,0.7667,38
78,100.98,B,2024-01-04 06:00:00,0.4794,12
79,140.05,B,2024-01-04 07:00:00,0.5491,18
80,103.77,A,2024-01-04 08:00:00,0.2934,49
81,87.34,A,2024-01-04 09:00:00,0.4566,29
82,92.45,C,2024-01-04 10:00:00,0.0457,16
83,78.18,A,2024-01-04 11:00:00,0.8095,40
84,74.45,A,2024-01-04 12:00:00,0.9075,25
85,112.61,B,2024-01-04 13:00:00,0.7526,7
86,111.62,B,2024-01-04 14:00:00,0.4956,46
87,125.89,A,2024-01-04 15:00:00,0.8438,4
88,84.91,A,2024-01-04 16:00:00,0.0038,29
89,133.78,C,2024-01-04 17:00:00,0.666,23
90,94.25,A,2024-01-04 18:00:00,0.7674,29
91,131.49,A,2024-01-04 19:00:00,0.3267,16
92,91.34,B,2024-01-04 20:00:00,0.8566,16
93,85.29,C,2024-01-04 21:00:00,0.0002,1
94,105.0,B,2024-01-04 22:00:00,0.6321,48
95,120.63,B,2024-01-04 23:00:00,0.301,26
96,103.22,C,2024-01-05 00:00:00,0.6286,43
97,88.29,B,2024-01-05 01:00:00,0.2514,19
98,73.18,B,2024-01-05 02:00:00,0.2098,45
99,71.97,C,2024-01-05 03:00:00,0.6262,44
100,110.05,C,2024-01-05 04:00:00,0.4969,24
101,119.79,A,2024-01-05 05:00:00,0.1873,17
102,96.71,C,2024-01-05 06:00:00,0.8862,5
103,78.51,A,2024-01-05 07:00:00,0.8824,33
104,117.46,C,2024-01-05 08:00:00,0.5496,25
105,74.39,A,2024-01-05 09:00:00,0.7061,28
106,85.74,C,2024-01-05 10:00:00,0.4514,13
107,112.42,A,2024-01-05 11:00:00,0.8014,15
108,55.0,C,2024-01-05 12:00:00,0.8339,28
109,107.73,B,2024-01-05 13:00:00,0.7642,23
110,88.37,B,2024-01-05 14:00:00,0.2431,31
111,102.19,A,2024-01-05 15:00:00,0.0245,19
112,98.49,A,2024-01-05 16:00:00,0.6583,31
113,104.04,C,2024-01-05 17:00:00,0.4113,12
114,113.88,A,2024-01-05 18:00:00,0.8943,18
115,84.83,A,2024-01-05 19:00:00,0.8598,5
116,128.42,B,2024-01-05 20:00:00,0.5338,39
117,114.52,B,2024-01-05 21:00:00,0.3774,3
118,116.87,B,2024-01-05 22:00:00,0.713,3
119,123.3,B,2024-01-05 23:00:00,0.7094,11
120,115.75,A,2024-01-06 00:00:00,0.6823,35
121,116.88,A,2024-01-06 01:00:00,0.8424,5
122,101.51,A,2024-01-06 02:00:00,0.5773,47
123,71.46,B,2024-01-06 03:00:00,0.516,8
124,97.3,B,2024-01-06 04:00:00,0.5169,40
125,84.61,A,2024-01-06 05:00:00,0.889,7
126,71.55,C,2024-01-06 06:00:00,0.3668,12
127,105.17,A,2024-01-06 07:00:00,0.8419,19
128,88.63,B,2024-01-06 08:00:00,0.5049,42
129,79.4,C,2024-01-06 09:00:00,0.0853,12
130,79.14,C,2024-01-06 10:00:00,0.449,33
131,105.37,B,2024-01-06 11:00:00,0.2912,1
132,107.17,B,2024-01-06 12:00:00,0.5279,13
133,126.45,B,2024-01-06 13:00:00,0.8533,2
134,99.72,B,2024-01-06 14:00:00,0.1795,12
135,120.84,B,2024-01-06 15:00:00,0.4752,49
136,128.05,B,2024-01-06 16:00:00,0.5825,31
137,123.0,B,2024-01-06 17:00:00,0.7698,13
138,52.69,C,2024-01-06 18:00:00,0.941,38
139,124.57,B,2024-01-06 19:00:00,0.5506,3
140,106.79,A,2024-01-06 20:00:00,0.9216,10
141,108.48,A,2024-01-06 21:00:00,0.3366,31
142,107.42,B,2024-01-06 22:00:00,0.7643,33
143,107.66,B,2024-01-06 23:00:00,0.7637,28
144,106.39,C,2024-01-07 00:00:00,0.5513,2
145,92.82,C,2024-01-07 01:00:00,0.1738,20
146,61.97,A,2024-01-07 02:00:00,0.3862,37
147,97.82,C,2024-01-07 03:00:00,0.2909,36
148,83.93,B,2024-01-07 04:00:00,0.9669,5
149,121.6,B,2024-01-07 05:00:00,0.6446,46
150,94.22,C,2024-01-07 06:00:00,0.909,32
151,101.67,A,2024-01-07 07:00:00,0.2962,20
152,83.01,B,2024-01-07 08:00:00,0.4289,47
153,89.79,A,2024-01-07 09:00:00,0.5674,19
154,99.77,C,2024-01-07 10:00:00,0.3547,17
155,70.29,A,2024-01-07 11:00:00,0.4565,26
156,106.01,C,2024-01-07 12:00:00,0.5993,1
157,97.88,C,2024-01-07 13:00:00,0.0283,12
158,76.29,C,2024-01-07 14:00:00,0.3398,21
159,52.04,B,2024-01-07 15:00:00,0.0002,9
160,110.26,B,2024-01-07 16:00:00,0.4825,39
161,94.05,C,2024-01-07 17:00:00,0.608,20
162,89.4,A,2024-01-07 18:00:00,0.093,27
163,95.28,B,2024-01-07 19:00:00,0.2421,34
164,136.33,A,2024-01-07 20:00:00,0.804,5
165,99.0,C,2024-01-07 21:00:00,0.8403,1
166,101.73,C,2024-01-07 22:00:00,0.3877,34
167,70.26,B,2024-01-07 23:00:00,0.8142,7
168,132.95,B,2024-01-08 00:00:00,0.2771,46
169,118.35,C,2024-01-08 01:00:00,0.7061,40
170,121.34,A,2024-01-08 02:00:00,0.5455,6
171,100.95,A,2024-01-08 03:00:00,0.4401,17
172,118.33,A,2024-01-08 04:00:00,0.6564,48
173,107.42,C,2024-01-08 05:00:00,0.0134,28
174,112.26,B,2024-01-08 06:00:00,0.1624,12
175,96.96,A,2024-01-08 07:00:00,0.2938,3
176,70.52,B,2024-01-08 08:00:00,0.6806,5
177,120.58,A,2024-01-08 09:00:00,0.7062,27
178,61.3,B,2024-01-08 10:00:00,0.6808,41
179,95.2,C,2024-01-08 11:00:00,0.7676,2
180,95.91,C,2024-01-08 12:00:00,0.0796,18
181,79.14,C,2024-01-08 13:00:00,0.1059,11
182,112.26,A,2024-01-08 14:00:00,0.8554,35
183,95.99,B,2024-01-08 15:00:00,0.3568,22
184,91.26,C,2024-01-08 16:00:00,0.5684,10
185,110.4,C,2024-01-08 17:00:00,0.5035,26
186,90.47,A,2024-01-08 18:00:00,0.6267,40
187,127.78,B,2024-01-08 19:00:00,0.0769,7
188,107.03,B,2024-01-08 20:00:00,0.7698,6
189,90.51,A,2024-01-08 21:00:00,0.1234,23
190,61.11,C,2024-01-08 22:00:00,0.6814,8
191,73.84,C,2024-01-08 23:00:00,0.4021,39
192,121.74,C,2024-01-09 00:00:00,0.4923,32
193,98.99,A,2024-01-09 01:00:00,0.6717,35
194,94.34,B,2024-01-09 02:00:00,0.371,22
195,132.87,A,2024-01-09 03:00:00,0.046,19
196,74.35,C,2024-01-09 04:00:00,0.9642,12
197,88.29,B,2024-01-09 05:00:00,0.5227,25
198,90.55,B,2024-01-09 06:00:00,0.7421,29
199,111.73,B,2024-01-09 07:00:00,0.5313,40
200,86.73,C,2024-01-09 08:00:00,0.8197,42
201,87.73,A,2024-01-09 09:00:00,0.5646,13
202,67.9,A,2024-01-09 10:00:00,0.1228,44
203,114.59,B,2024-01-09 11:00:00,0.6419,7
204,116.12,B,2024-01-09 12:00:00,0.1727,29
205,90.47,B,2024-01-09 13:00:00,0.8237,48
206,103.27,C,2024-01-09 14:00:00,0.6811,29
207,74.15,B,2024-01-09 15:00:00,0.9398,43
208,90.56,C,2024-01-09 16:00:00,0.6291,21
209,127.56,C,2024-01-09 17:00:00,0.2252,43
210,102.71,B,2024-01-09 18:00:00,0.5571,33
211,146.21,A,2024-01-09 19:00:00,0.7718,24
212,84.26,C,2024-01-09 20:00:00,0.7119,31
213,111.61,A,2024-01-09 21:00:00,0.3423,2
214,96.09,A,2024-01-09 22:00:00,0.6554,8
215,111.32,C,2024-01-09 23:00:00,0.9353,37
216,99.86,A,2024-01-10 00:00:00,0.6848,43
217,88.78,C,2024-01-10 01:00:00,0.3673,39
218,82.65,B,2024-01-10 02:00:00,0.9108,23
219,161.32,B,2024-01-10 03:00:00,0.8276,48
220,98.45,B,2024-01-10 04:00:00,0.8552,15
221,59.67,A,2024-01-10 05:00:00,0.1068,2
222,87.03,A,2024-01-10 06:00:00,0.2908,10
223,113.56,B,2024-01-10 07:00:00,0.7901,40
224,90.0,B,2024-01-10 08:00:00,0.2748,4
225,127.21,C,2024-01-10 09:00:00,0.0737,17
226,120.05,C,2024-01-10 10:00:00,0.6833,23
227,96.95,A,2024-01-10 11:00:00,0.7993,33
228,90.56,A,2024-01-10 12:00:00,0.6418,32
229,79.9,C,2024-01-10 13:00:00,0.3448,45
230,86.0,A,2024-01-10 14:00:00,0.5598,34
231,70.54,B,2024-01-10 15:00:00,0.0215,13
232,124.09,C,2024-01-10 16:00:00,0.5627,2
233,131.81,C,2024-01-10 17:00:00,0.8568,49
234,74.88,C,2024-01-10 18:00:00,0.0781,40
235,76.37,C,2024-01-10 19:00:00,0.3833,2
236,64.63,A,2024-01-10 20:00:00,0.1649,3
237,80.72,A,2024-01-10 21:00:00,0.38,6
238,37.87,B,2024-01-10 22:00:00,0.013,2
239,77.15,C,2024-01-10 23:00:00,0.8278,24
240,125.94,A,2024-01-11 00:00:00,0.4962,24
241,93.09,A,2024-01-11 01:00:00,0.4359,36
242,117.09,C,2024-01-11 02:00:00,0.6018,9
243,90.22,A,2024-01-11 03:00:00,0.85,46
244,135.21,C,2024-01-11 04:00:00,0.2913,4
245,103.98,A,2024-01-11 05:00:00,0.2675,42
246,92.36,A,2024-01-11 06:00:00,0.0495,23
247,151.05,C,2024-01-11 07:00:00,0.2664,48
248,93.51,A,2024-01-11 08:00:00,0.0662,7
249,75.58,B,2024-01-11 09:00:00,0.0416,22
250,104.04,C,2024-01-11 10:00:00,0.5527,28
251,99.22,B,2024-01-11 11:00:00,0.1838,20
252,121.33,A,2024-01-11 12:00:00,0.0743,2
253,81.57,A,2024-01-11 13:00:00,0.9167,29
254,116.09,B,2024-01-11 14:00:00,0.1487,38
255,117.05,C,2024-01-11 15:00:00,0.0948,34
256,86.65,C,2024-01-11 16:00:00,0.9707,32
257,103.26,A,2024-01-11 17:00:00,0.667,45
258,83.38,B,2024-01-11 18:00:00,0.7258,7
259,146.92,A,2024-01-11 19:00:00,0.5632,30
260,85.92,B,2024-01-11 20:00:00,0.0704,34
261,90.94,C,2024-01-11 21:00:00,0.8419,45
262,78.68,C,2024-01-11 22:00:00,0.418,48
263,93.08,B,2024-01-11 23:00:00,0.3925,21
264,99.88,A,2024-01-12 00:00:00,0.1353,2
265,115.36,C,2024-01-12 01:00:00,0.1132,38
266,87.79,C,2024-01-12 02:00:00,0.5222,43
267,96.28,B,2024-01-12 03:00:00,0.5687,49
268,71.67,B,2024-01-12 04:00:00,0.5187,36
269,83.45,C,2024-01-12 05:00:00,0.6131,4
270,155.12,B,2024-01-12 06:00:00,0.8776,48
271,120.82,A,2024-01-12 07:00:00,0.5042,35
272,84.37,C,2024-01-12 08:00:00,0.3791,48
273,73.25,A,2024-01-12 09:00:00,0.2566,45
274,80.49,C,2024-01-12 10:00:00,0.3068,37
275,99.57,B,2024-01-12 11:00:00,0.5608,44
276,100.69,C,2024-01-12 12:00:00,0.7954,26
277,85.11,B,2024-01-12 13:00:00,0.4411,43
278,74.27,B,2024-01-12 14:00:00,0.0408,40
279,128.45,B,2024-01-12 15:00:00,0.1882,14
280,109.03,C,2024-01-12 16:00:00,0.0907,29
281,92.51,C,2024-01-12 17:00:00,0.3333,20
282,95.59,B,2024-01-12 18:00:00,0.6844,14
283,89.41,A,2024-01-12 19:00:00,0.5907,25
284,41.28,B,2024-01-12 20:00:00,0.6621,43
285,102.31,C,2024-01-12 21:00:00,0.4546,48
286,78.59,C,2024-01-12 22:00:00,0.1098,10
287,79.95,C,2024-01-12 23:00:00,0.2963,14
288,87.19,C,2024-01-13 00:00:00,0.511,13
289,114.65,A,2024-01-13 01:00:00,0.4972,33
290,76.59,B,2024-01-13 02:00:00,0.2437,37
291,71.31,A,2024-01-13 03:00:00,0.8253,38
292,112.8,A,2024-01-13 04:00:00,0.4333,38
293,115.09,A,2024-01-13 05:00:00,0.8455,8
294,80.82,B,2024-01-13 06:00:00,0.2655,17
295,111.25,B,2024-01-13 07:00:00,0.9419,43
296,94.17,B,2024-01-13 08:00:00,0.1119,3
297,106.03,C,2024-01-13 09:00:00,0.7692,25
298,74.78,C,2024-01-13 10:00:00,0.0202,41
299,116.66,A,2024-01-13 11:00:00,0.2363,47
300,124.07,B,2024-01-13 12:00:00,0.8706,7
301,112.74,C,2024-01-13 13:00:00,0.3501,44
302,111.17,B,2024-01-13 14:00:00,0.9325,6
303,24.55,B,2024-01-13 15:00:00,0.9294,47
304,105.21,B,2024-01-13 16:00:00,0.8002,9
305,99.49,A,2024-01-13 17:00:00,0.3961,9
306,97.06,B,2024-01-13 18:00:00,0.8583,14
307,87.39,B,2024-01-13 19:00:00,0.4571,41
308,101.11,B,2024-01-13 20:00:00,0.1262,26
309,108.24,B,2024-01-13 21:00:00,0.852,43
310,94.72,A,2024-01-13 22:00:00,0.8162,2
311,90.73,A,2024-01-13 23:00:00,0.1356,47
312,124.6,C,2024-01-14 00:00:00,0.8665,36
313,77.89,A,2024-01-14 01:00:00,0.519,32
314,120.6,C,2024-01-14 02:00:00,0.7436,18
315,103.54,B,2024-01-14 03:00:00,0.2682,19
316,83.91,B,2024-01-14 04:00:00,0.2155,22
317,94.2,C,2024-01-14 05:00:00,0.8483,29
318,81.6,A,2024-01-14 06:00:00,0.6002,38
319,113.5,B,2024-01-14 07:00:00,0.1477,8
320,106.96,C,2024-01-14 08:00:00,0.3659,42
321,88.86,C,2024-01-14 09:00:00,0.859,49
322,77.96,C,2024-01-14 10:00:00,0.4683,34
323,106.03,A,2024-01-14 11:00:00,0.3369,36
324,119.15,B,2024-01-14 12:00:00,0.341,41
325,97.72,A,2024-01-14 13:00:00,0.8246,17
326,108.37,B,2024-01-14 14:00:00,0.4543,18
327,92.48,A,2024-01-14 15:00:00,0.9484,46
328,101.35,A,2024-01-14 16:00:00,0.3122,6
329,94.17,B,2024-01-14 17:00:00,0.7565,35
330,105.88,C,2024-01-14 18:00:00,0.2857,40
331,69.8,A,2024-01-14 19:00:00,0.7678,17
332,112.88,B,2024-01-14 20:00:00,0.0176,18
333,95.4,B,2024-01-14 21:00:00,0.1298,46
334,107.17,C,2024-01-14 22:00:00,0.2593,10
335,93.19,C,2024-01-14 23:00:00,0.8701,16
336,106.41,C,2024-01-15 00:00:00,0.3225,35
337,78.55,A,2024-01-15 01:00:00,0.4835,16
338,123.78,B,2024-01-15 02:00:00,0.107,36
339,65.93,A,2024-01-15 03:00:00,0.5667,2
340,79.22,A,2024-01-15 04:00:00,0.096,18
341,104.71,C,2024-01-15 05:00:00,0.1416,35
342,129.26,B,2024-01-15 06:00:00,0.801,45
343,105.56,B,2024-01-15 07:00:00,0.2439,6
344,95.04,B,2024-01-15 08:00:00,0.0613,27
345,71.5,A,2024-01-15 09:00:00,0.6018,3
346,96.17,C,2024-01-15 10:00:00,0.1465,10
347,99.6,A,2024-01-15 11:00:00,0.0528,33
348,133.81,A,2024-01-15 12:00:00,0.8306,25
349,112.44,C,2024-01-15 13:00:00,0.3972,48
350,69.42,B,2024-01-15 14:00:00,0.8655,41
351,140.54,C,2024-01-15 15:00:00,0.744,4
352,92.1,C,2024-01-15 16:00:00,0.201,42
353,82.41,C,2024-01-15 17:00:00,0.0848,38
354,129.5,A,2024-01-15 18:00:00,0.1714,12
355,99.0,B,2024-01-15 19:00:00,0.4946,12
356,92.65,C,2024-01-15 20:00:00,0.3577,42
357,104.38,A,2024-01-15 21:00:00,0.832,43
358,116.9,C,2024-01-15 22:00:00,0.4692,1
359,119.87,A,2024-01-15 23:00:00,0.5547,1
360,72.5,A,2024-01-16 00:00:00,0.3875,2
361,139.97,B,2024-01-16 01:00:00,0.7549,10
362,118.94,B,2024-01-16 02:00:00,0.6889,49
363,92.42,C,2024-01-16 03:00:00,0.6858,48
364,83.63,C,2024-01-16 04:00:00,0.7716,42
365,80.62,B,2024-01-16 05:00:00,0.3986,29
366,102.47,B,2024-01-16 06:00:00,0.1191,21
367,87.04,A,2024-01-16 07:00:00,0.8179,7
368,84.7,A,2024-01-16 08:00:00,0.3455,33
369,116.23,C,2024-01-16 09:00:00,0.6918,1
370,107.29,B,2024-01-16 10:00:00,0.9885,47
371,92.11,B,2024-01-16 11:00:00,0.7018,21
372,114.68,A,2024-01-16 12:00:00,0.9067,26
373,127.35,C,2024-01-16 13:00:00,0.0134,22
374,78.11,B,2024-01-16 14:00:00,0.6037,47
375,87.93,B,2024-01-16 15:00:00,0.0973,27
376,118.85,C,2024-01-16 16:00:00,0.8725,40
377,114.38,C,2024-01-16 17:00:00,0.9602,34
378,104.53,A,2024-01-16 18:00:00,0.0342,41
379,123.25,A,2024-01-16 19:00:00,0.1333,8
380,78.24,C,2024-01-16 20:00:00,0.8328,17
381,70.42,C,2024-01-16 21:00:00,0.6869,16
382,82.67,C,2024-01-16 22:00:00,0.9817,4
383,102.45,B,2024-01-16 23:00:00,0.7565,3
384,84.08,A,2024-01-17 00:00:00,0.5942,18
385,90.26,B,2024-01-17 01:00:00,0.5392,49
386,80.5,A,2024-01-17 02:00:00,0.0099,36
387,87.59,A,2024-01-17 03:00:00,0.7838,21
388,79.9,C,2024-01-17 04:00:00,0.384,40
389,107.35,C,2024-01-17 05:00:00,0.1067,34
390,115.9,A,2024-01-17 06:00:00,0.5468,5
391,90.39,A,2024-01-17 07:00:00,0.37,14
392,95.85,C,2024-01-17 08:00:00,0.6059,29
393,88.38,B,2024-01-17 09:00:00,0.0167,7
394,110.63,C,2024-01-17 10:00:00,0.165,18
395,101.78,B,2024-01-17 11:00:00,0.5398,10
396,131.88,C,2024-01-17 12:00:00,0.6099,8
397,78.09,C,2024-01-17 13:00:00,0.0822,1
398,107.25,A,2024-01-17 14:00:00,0.6364,20
399,108.88,B,2024-01-17 15:00:00,0.8412,34
400,92.79,C,2024-01-17 16:00:00,0.2868,32
401,111.67,C,2024-01-17 17:00:00,0.5213,49
402,71.23,C,2024-01-17 18:00:00,0.9061,6
403,142.38,B,2024-01-17 19:00:00,0.703,5
404,73.16,A,2024-01-17 20:00:00,0.2067,4
405,118.4,C,2024-01-17 21:00:00,0.9665,9
406,77.58,C,2024-01-17 22:00:00,0.3421,23
407,123.02,C,2024-01-17 23:00:00,0.8242,40
408,92.3,B,2024-01-18 00:00:00,0.4525,32
409,103.17,C,2024-01-18 01:00:00,0.7898,32
410,101.07,A,2024-01-18 02:00:00,0.9209,14
411,122.01,C,2024-01-18 03:00:00,0.9027,47
412,93.57,C,2024-01-18 04:00:00,0.8046,48
413,40.66,C,2024-01-18 05:00:00,0.323,18
414,84.8,C,2024-01-18 06:00:00,0.9126,28
415,103.67,A,2024-01-18 07:00:00,0.1533,21
416,91.19,A,2024-01-18 08:00:00,0.2602,16
417,115.4,A,2024-01-18 09:00:00,0.6464,15
418,120.31,C,2024-01-18 10:00:00,0.7482,46
419,97.04,B,2024-01-18 11:00:00,0.0503,40
420,70.21,C,2024-01-18 12:00:00,0.2689,42
421,127.68,A,2024-01-18 13:00:00,0.369,10
422,121.66,B,2024-01-18 14:00:00,0.8472,21
423,94.02,B,2024-01-18 15:00:00,0.0019,19
424,142.17,C,2024-01-18 16:00:00,0.89,47
425,93.02,A,2024-01-18 17:00:00,0.3347,33
426,77.26,C,2024-01-18 18:00:00,0.6166,39
427,96.88,C,2024-01-18 19:00:00,0.9358,45
428,121.56,B,2024-01-18 20:00:00,0.0616,2
429,81.25,C,2024-01-18 21:00:00,0.5453,40
430,139.02,C,2024-01-18 22:00:00,0.2222,28
431,82.07,A,2024-01-18 23:00:00,0.7022,5
432,119.09,C,2024-01-19 00:00:00,0.8178,47
433,110.89,B,2024-01-19 01:00:00,0.2462,43
434,96.92,C,2024-01-19 02:00:00,0.8599,35
435,121.61,B,2024-01-19 03:00:00,0.1774,39
436,70.0,A,2024-01-19 04:00:00,0.4801,20
437,127.15,C,2024-01-19 05:00:00,0.1313,24
438,98.73,A,2024-01-19 06:00:00,0.3075,42
439,89.15,B,2024-01-19 07:00:00,0.3741,28
440,114.98,C,2024-01-19 08:00:00,0.6953,45
441,121.2,C,2024-01-19 09:00:00,0.3169,22
442,115.4,A,2024-01-19 10:00:00,0.5297,14
443,139.99,B,2024-01-19 11:00:00,0.6513,3
444,121.61,A,2024-01-19 12:00:00,0.7857,48
445,125.67,C,2024-01-19 13:00:00,0.2935,16
446,89.2,B,2024-01-19 14:00:00,0.0563,7
447,102.13,B,2024-01-19 15:00:00,0.2371,45
448,111.26,B,2024-01-19 16:00:00,0.5459,18
449,99.65,C,2024-01-19 17:00:00,0.8777,30
450,106.03,C,2024-01-19 18:00:00,0.6575,47
451,108.52,B,2024-01-19 19:00:00,0.6073,5
452,116.88,C,2024-01-19 20:00:00,0.0318,48
453,97.97,A,2024-01-19 21:00:00,0.498,28
454,93.0,B,2024-01-19 22:00:00,0.3309,26
455,83.43,C,2024-01-19 23:00:00,0.3474,31
456,82.17,C,2024-01-20 00:00:00,0.9594,29
457,123.45,A,2024-01-20 01:00:00,0.1635,40
458,98.31,B,2024-01-20 02:00:00,0.0884,48
459,115.74,B,2024-01-20 03:00:00,0.3051,29
460,74.05,C,2024-01-20 04:00:00,0.6427,1
461,61.24,B,2024-01-20 05:00:00,0.2696,10
462,79.02,B,2024-01-20 06:00:00,0.7058,32
463,122.93,A,2024-01-20 07:00:00,0.6951,48
464,121.36,B,2024-01-20 08:00:00,0.4382,8
465,106.64,A,2024-01-20 09:00:00,0.8347,15
466,83.96,B,2024-01-20 10:00:00,0.3238,9
467,97.38,C,2024-01-20 11:00:00,0.6232,36
468,94.04,B,2024-01-20 12:00:00,0.54,41
469,93.1,C,2024-01-20 13:00:00,0.0717,34
470,49.88,B,2024-01-20 14:00:00,0.3472,44
471,82.84,A,2024-01-20 15:00:00,0.5631,46
472,96.2,B,2024-01-20 16:00:00,0.9761,30
473,130.33,C,2024-01-20 17:00:00,0.7837,38
474,103.21,B,2024-01-20 18:00:00,0.4809,6
475,128.02,A,2024-01-20 19:00:00,0.1965,19
476,92.13,C,2024-01-20 20:00:00,0.27,11
477,94.95,A,2024-01-20 21:00:00,0.0424,3
478,22.01,A,2024-01-20 22:00:00,0.5816,25
479,109.27,C,2024-01-20 23:00:00,0.4242,33
480,110.94,A,2024-01-21 00:00:00,0.6585,36
481,135.28,C,2024-01-21 01:00:00,0.5315,1
482,90.26,C,2024-01-21 02:00:00,0.4168,15
483,101.88,C,2024-01-21 03:00:00,0.352,3
484,85.89,C,2024-01-21 04:00:00,0.0406,18
485,76.47,A,2024-01-21 05:00:00,0.983,2
486,85.74,B,2024-01-21 06:00:00,0.0752,48
487,93.1,C,2024-01-21 07:00:00,0.0255,29
488,127.11,C,2024-01-21 08:00:00,0.2153,10
489,100.04,B,2024-01-21 09:00:00,0.1362,39
490,84.19,A,2024-01-21 10:00:00,0.7944,30
491,102.84,A,2024-01-21 11:00:00,0.1516,4
492,104.35,B,2024-01-21 12:00:00,0.34,34
493,86.48,C,2024-01-21 13:00:00,0.0132,16
494,122.86,A,2024-01-21 14:00:00,0.9316,6
495,62.23,C,2024-01-21 15:00:00,0.321,19
496,95.73,C,2024-01-21 16:00:00,0.8429,1
497,113.3,A,2024-01-21 17:00:00,0.9619,45
498,73.23,C,2024-01-21 18:00:00,0.7275,4
499,107.23,A,2024-01-21 19:00:00,0.2607,32
